date_time,fault_label
"03/07/2020, 10:58:44",Microphonics
"03/07/2020, 18:29:16",Quench_3ms
"03/07/2020, 18:54:08",Quench_3ms
"03/07/2020, 19:01:15",Quench_3ms
"03/07/2020, 20:18:29",Quench_3ms
"03/07/2020, 21:51:21",Quench_3ms
"03/07/2020, 22:04:41",Quench_3ms
"03/08/2020, 11:04:18",Quench_3ms
"03/08/2020, 11:14:24",Quench_3ms
"03/08/2020, 11:18:53",Quench_3ms
"03/08/2020, 11:26:45",Quench_3ms
"03/08/2020, 11:29:09",Quench_3ms
"03/08/2020, 12:01:42",Quench_3ms
"03/08/2020, 12:03:11",Quench_3ms
"03/08/2020, 12:08:22",Quench_3ms
"03/08/2020, 12:31:55",Quench_3ms
"03/08/2020, 12:41:09",Quench_3ms
"03/08/2020, 13:26:01",Quench_3ms
"03/08/2020, 13:29:40",Quench_3ms
"03/08/2020, 15:55:59",Quench_3ms
"03/08/2020, 16:01:51",Controls_Fault
"03/08/2020, 16:18:16",Controls_Fault
"01/18/2019, 23:53:54",Quench_100ms
"01/19/2019, 09:19:04",Multi_Cav_Turn_Off
"01/20/2019, 11:34:20",Multi_Cav_Turn_Off
"01/21/2019, 16:31:01",Quench_100ms
"01/21/2019, 16:47:19",Quench_3ms
"01/21/2019, 16:51:53",Quench_3ms
"01/21/2019, 16:55:17",Quench_3ms
"01/21/2019, 16:57:52",Quench_3ms
"01/21/2019, 17:00:29",Quench_3ms
"01/21/2019, 17:03:41",Quench_3ms
"01/21/2019, 17:07:54",Quench_3ms
"01/21/2019, 17:13:25",Quench_3ms
"01/21/2019, 17:27:28",Quench_3ms
"01/21/2019, 17:32:44",Quench_3ms
"01/22/2019, 07:27:51",Quench_100ms
"01/22/2019, 08:06:08",Multi_Cav_Turn_Off
"01/23/2019, 08:33:36",Multi_Cav_Turn_Off
"01/23/2019, 12:02:21",Multi_Cav_Turn_Off
"01/24/2019, 05:57:53",Quench_100ms
"01/24/2019, 07:50:25",Quench_3ms
"01/24/2019, 08:07:07",Quench_3ms
"01/24/2019, 08:10:48",Quench_100ms
"01/24/2019, 08:33:16",Quench_3ms
"01/24/2019, 08:35:53",Quench_3ms
"01/24/2019, 08:37:46",Quench_3ms
"01/24/2019, 08:49:50",Quench_3ms
"01/24/2019, 08:57:00",Quench_3ms
"01/24/2019, 09:04:09",Quench_3ms
"01/24/2019, 09:08:51",Quench_100ms
"01/24/2019, 09:13:50",Quench_3ms
"01/24/2019, 09:14:32",Heat_Riser_Choke
"01/24/2019, 09:15:16",Heat_Riser_Choke
"01/24/2019, 09:19:16",Heat_Riser_Choke
"01/24/2019, 09:25:54",Quench_3ms
"01/24/2019, 09:33:26",Quench_3ms
"01/24/2019, 09:42:00",Quench_3ms
"01/24/2019, 09:42:46",Heat_Riser_Choke
"01/24/2019, 09:47:31",Quench_3ms
"01/24/2019, 09:51:21",Quench_3ms
"01/24/2019, 09:58:05",Microphonics
"01/24/2019, 10:05:41",Quench_3ms
"01/24/2019, 11:34:18",Quench_100ms
"01/24/2019, 14:01:29",Multi_Cav_Turn_Off
"01/29/2019, 19:24:00",Quench_3ms
"01/29/2019, 20:01:39",Quench_3ms
"01/29/2019, 20:08:02",Quench_3ms
"01/29/2019, 20:10:56",Quench_3ms
"01/30/2019, 00:39:58",Quench_3ms
"01/30/2019, 01:43:12",Multi_Cav_Turn_Off
"01/30/2019, 03:24:44",Multi_Cav_Turn_Off
"02/13/2019, 03:54:04",Microphonics
"02/13/2019, 03:56:05",Microphonics
"02/13/2019, 03:59:06",Microphonics
"02/13/2019, 04:00:39",Microphonics
"02/13/2019, 04:05:11",Microphonics
"02/13/2019, 04:14:11",Multi_Cav_Turn_Off
"02/13/2019, 04:28:54",Microphonics
"02/13/2019, 06:32:15",Microphonics
"02/13/2019, 06:33:35",Microphonics
"02/14/2019, 00:57:51",E_Quench
"02/14/2019, 08:49:00",Microphonics
"02/14/2019, 08:50:39",Microphonics
"02/15/2019, 09:26:08",Multi_Cav_Turn_Off
"02/15/2019, 23:24:50",Microphonics
"02/15/2019, 23:46:54",Microphonics
"02/15/2019, 23:47:44",Heat_Riser_Choke
"02/15/2019, 23:51:45",Microphonics
"02/15/2019, 23:52:30",Microphonics
"02/16/2019, 00:34:11",Microphonics
"02/16/2019, 00:47:01",Microphonics
"02/16/2019, 05:24:32",Microphonics
"02/16/2019, 05:36:39",Microphonics
"02/16/2019, 05:43:09",Microphonics
"02/16/2019, 06:32:51",Microphonics
"02/16/2019, 07:13:26",Microphonics
"02/16/2019, 07:37:23",Microphonics
"02/16/2019, 08:48:52",E_Quench
"02/16/2019, 08:49:44",Microphonics
"02/16/2019, 12:02:34",Microphonics
"02/17/2019, 13:47:32",Multi_Cav_Turn_Off
"02/17/2019, 14:03:52",Microphonics
"02/18/2019, 00:05:05",Controls_Fault
"02/18/2019, 04:54:30",Microphonics
"02/18/2019, 05:17:27",Microphonics
"02/18/2019, 08:51:49",Microphonics
"02/18/2019, 09:11:40",Microphonics
"02/18/2019, 19:26:37",E_Quench
"02/19/2019, 08:05:45",Multi_Cav_Turn_Off
"02/19/2019, 12:42:55",Quench_100ms
"02/20/2019, 23:06:36",Microphonics
"02/20/2019, 23:10:09",Microphonics
"02/21/2019, 00:47:00",Microphonics
"02/21/2019, 00:47:50",Microphonics
"02/21/2019, 02:10:44",E_Quench
"02/22/2019, 02:58:28",Microphonics
"02/22/2019, 04:55:12",Microphonics
"02/23/2019, 14:39:47",E_Quench
"02/24/2019, 02:45:52",Microphonics
"02/24/2019, 02:49:58",Microphonics
"02/24/2019, 03:10:23",Microphonics
"02/24/2019, 03:12:37",Microphonics
"02/24/2019, 03:38:15",Microphonics
"02/24/2019, 03:39:32",Microphonics
"02/24/2019, 03:49:24",Microphonics
"02/24/2019, 13:51:45",Microphonics
"02/24/2019, 13:52:35",Microphonics
"02/24/2019, 15:08:06",Microphonics
"02/24/2019, 16:39:57",Microphonics
"02/24/2019, 18:25:36",Microphonics
"02/24/2019, 19:23:09",Microphonics
"02/25/2019, 01:54:09",Microphonics
"02/25/2019, 01:54:57",Microphonics
"02/25/2019, 01:58:20",Microphonics
"02/25/2019, 03:12:19",Microphonics
"02/25/2019, 03:13:22",Multi_Cav_Turn_Off
"02/25/2019, 12:52:36",E_Quench
"02/26/2019, 08:07:36",Multi_Cav_Turn_Off
"02/26/2019, 12:24:42",Controls_Fault
"02/26/2019, 12:28:48",Controls_Fault
"02/27/2019, 18:48:49",Microphonics
"02/28/2019, 05:26:35",Microphonics
"03/01/2019, 04:48:40",E_Quench
"03/01/2019, 14:43:24",Microphonics
"03/01/2019, 23:06:36",Multi_Cav_Turn_Off
"03/02/2019, 13:13:36",Quench_100ms
"03/02/2019, 13:18:48",Quench_100ms
"03/02/2019, 22:48:47",E_Quench
"03/04/2019, 15:57:57",Multi_Cav_Turn_Off
"03/04/2019, 16:35:10",E_Quench
"03/05/2019, 10:01:58",Single_Cav_Turn_Off
"03/05/2019, 12:01:26",Multi_Cav_Turn_Off
"03/05/2019, 12:50:13",Controls_Fault
"03/05/2019, 23:38:50",Quench_100ms
"03/06/2019, 07:05:23",Multi_Cav_Turn_Off
"03/09/2019, 21:57:00",E_Quench
"03/11/2019, 22:10:35",Single_Cav_Turn_Off
"03/11/2019, 23:32:34",E_Quench
"03/12/2019, 20:04:40",Single_Cav_Turn_Off
"03/13/2019, 02:05:22",Single_Cav_Turn_Off
"03/13/2019, 22:40:37",E_Quench
"03/15/2019, 09:47:06",E_Quench
"03/15/2019, 20:43:04",Microphonics
"03/15/2019, 22:58:25",Single_Cav_Turn_Off
"03/16/2019, 03:58:51",Microphonics
"03/16/2019, 11:32:42",Microphonics
"03/16/2019, 11:34:19",Microphonics
"03/16/2019, 12:04:59",Microphonics
"03/17/2019, 15:58:59",Single_Cav_Turn_Off
"03/18/2019, 22:59:22",Single_Cav_Turn_Off
"03/19/2019, 17:07:21",Single_Cav_Turn_Off
"03/20/2019, 07:11:06",Multi_Cav_Turn_Off
"03/25/2019, 01:17:21",Microphonics
"03/26/2019, 08:07:22",Multi_Cav_Turn_Off
"03/26/2019, 19:58:47",Single_Cav_Turn_Off
"03/27/2019, 08:06:35",Quench_3ms
"03/28/2019, 05:00:09",Single_Cav_Turn_Off
"03/28/2019, 13:01:33",Single_Cav_Turn_Off
"03/28/2019, 13:39:24",E_Quench
"03/28/2019, 16:01:44",Single_Cav_Turn_Off
"03/28/2019, 20:02:01",Single_Cav_Turn_Off
"03/28/2019, 23:34:56",Microphonics
"03/29/2019, 04:11:21",Microphonics
"03/29/2019, 08:53:19",Microphonics
"03/29/2019, 15:09:55",Single_Cav_Turn_Off
"03/29/2019, 15:10:45",Microphonics
"03/29/2019, 15:24:55",Single_Cav_Turn_Off
"03/29/2019, 17:03:03",Single_Cav_Turn_Off
"03/29/2019, 18:04:38",Microphonics
"03/29/2019, 19:03:37",Single_Cav_Turn_Off
"03/29/2019, 19:11:07",Single_Cav_Turn_Off
"03/29/2019, 19:18:37",Single_Cav_Turn_Off
"03/29/2019, 21:30:23",Controls_Fault
"03/29/2019, 23:08:52",Single_Cav_Turn_Off
"03/30/2019, 01:09:05",Single_Cav_Turn_Off
"03/30/2019, 01:16:35",Single_Cav_Turn_Off
"03/30/2019, 03:29:20",E_Quench
"03/30/2019, 07:15:48",Single_Cav_Turn_Off
"03/30/2019, 07:23:18",Single_Cav_Turn_Off
"03/30/2019, 09:16:01",Single_Cav_Turn_Off
"03/30/2019, 10:16:30",Microphonics
"03/30/2019, 22:40:18",Microphonics
"03/31/2019, 04:59:07",Microphonics
"03/31/2019, 08:20:49",E_Quench
"03/31/2019, 11:16:26",Single_Cav_Turn_Off
"03/31/2019, 11:23:56",Single_Cav_Turn_Off
"04/01/2019, 09:46:41",Single_Cav_Turn_Off
"04/01/2019, 09:54:11",Single_Cav_Turn_Off
"04/01/2019, 10:01:42",Single_Cav_Turn_Off
"04/01/2019, 10:09:12",Single_Cav_Turn_Off
"04/01/2019, 10:16:41",Single_Cav_Turn_Off
"04/01/2019, 10:24:11",Single_Cav_Turn_Off
"04/01/2019, 10:29:13",Multi_Cav_Turn_Off
"04/01/2019, 16:10:58",Microphonics
"04/03/2019, 04:21:38",Microphonics
"04/03/2019, 14:04:44",Microphonics
"04/03/2019, 17:00:50",Single_Cav_Turn_Off
"04/03/2019, 20:08:54",Microphonics
"04/03/2019, 20:57:53",Microphonics
"04/04/2019, 06:08:07",Quench_3ms
"04/04/2019, 21:06:00",Microphonics
"04/04/2019, 22:48:07",Microphonics
"04/05/2019, 01:01:02",Single_Cav_Turn_Off
"04/05/2019, 07:01:44",Microphonics
"04/05/2019, 15:49:06",Microphonics
"04/05/2019, 16:44:03",Microphonics
"04/05/2019, 17:08:31",Single_Cav_Turn_Off
"04/05/2019, 17:22:41",Microphonics
"04/05/2019, 21:09:44",Microphonics
"04/05/2019, 21:45:12",Microphonics
"04/05/2019, 21:51:36",Microphonics
"04/05/2019, 21:53:11",Microphonics
"04/06/2019, 06:16:08",E_Quench
"04/06/2019, 07:06:22",Microphonics
"04/06/2019, 07:09:47",Microphonics
"04/06/2019, 08:01:10",Microphonics
"04/06/2019, 09:08:49",Single_Cav_Turn_Off
"04/06/2019, 12:38:38",Microphonics
"04/06/2019, 12:40:13",Microphonics
"04/06/2019, 12:41:06",Microphonics
"04/06/2019, 12:47:31",Microphonics
"04/06/2019, 13:08:46",Microphonics
"04/06/2019, 13:18:01",Microphonics
"04/06/2019, 13:18:50",Microphonics
"04/06/2019, 21:41:37",Microphonics
"04/07/2019, 03:22:46",Microphonics
"04/07/2019, 06:40:36",E_Quench
"04/07/2019, 15:54:30",Quench_3ms
"04/07/2019, 17:17:05",Microphonics
"04/08/2019, 02:54:57",Microphonics
"04/08/2019, 18:29:35",Microphonics
"04/09/2019, 05:05:48",E_Quench
"04/10/2019, 00:55:15",Microphonics
"04/10/2019, 04:40:36",Microphonics
"04/10/2019, 07:16:13",E_Quench
"04/10/2019, 07:53:35",Microphonics
"04/10/2019, 09:26:38",Microphonics
"04/11/2019, 13:30:40",Quench_3ms
"04/11/2019, 15:55:13",E_Quench
"04/11/2019, 20:33:20",Microphonics
"04/11/2019, 20:56:22",Microphonics
"04/11/2019, 21:04:16",Microphonics
"04/13/2019, 05:22:04",E_Quench
"04/13/2019, 14:06:54",Microphonics
"04/15/2019, 03:46:57",Controls_Fault
"04/15/2019, 06:18:43",Multi_Cav_Turn_Off
"11/26/2019, 08:19:12",Multi_Cav_Turn_Off
"11/27/2019, 14:25:49",Quench_100ms
"11/27/2019, 14:27:51",Single_Cav_Turn_Off
"11/27/2019, 14:29:06",Quench_100ms
"12/01/2019, 01:34:59",Controls_Fault
"12/01/2019, 06:27:17",Controls_Fault
"12/03/2019, 08:25:12",Microphonics
"12/03/2019, 09:05:39",Microphonics
"12/03/2019, 09:15:32",Microphonics
"12/03/2019, 21:01:52",Heat_Riser_Choke
"12/03/2019, 21:02:28",Heat_Riser_Choke
"12/04/2019, 10:23:47",Microphonics
"12/04/2019, 10:52:27",Microphonics
"12/08/2019, 10:39:14",Quench_3ms
"12/09/2019, 08:13:36",Multi_Cav_Turn_Off
"12/10/2019, 15:52:44",Quench_3ms
"12/11/2019, 14:01:57",Quench_100ms
"12/14/2019, 14:17:02",Quench_3ms
"12/16/2019, 09:10:41",Multi_Cav_Turn_Off
"12/16/2019, 10:26:28",Quench_100ms
"12/16/2019, 10:31:16",Quench_100ms
"12/16/2019, 10:34:37",Quench_100ms
"12/16/2019, 10:39:29",Quench_100ms
"12/17/2019, 08:44:45",Controls_Fault
"12/17/2019, 09:07:32",Controls_Fault
"12/18/2019, 09:05:43",Microphonics
"12/20/2019, 08:17:13",Multi_Cav_Turn_Off
"01/07/2020, 05:05:22",Single_Cav_Turn_Off
"01/07/2020, 05:12:51",Single_Cav_Turn_Off
"01/07/2020, 05:20:22",Single_Cav_Turn_Off
"01/07/2020, 05:27:52",Single_Cav_Turn_Off
"01/07/2020, 05:35:22",Single_Cav_Turn_Off
"01/07/2020, 05:50:43",Single_Cav_Turn_Off
"01/07/2020, 05:58:13",Single_Cav_Turn_Off
"01/07/2020, 16:51:10",Single_Cav_Turn_Off
"01/08/2020, 03:55:02",Single_Cav_Turn_Off
"01/08/2020, 09:13:00",Single_Cav_Turn_Off
"01/08/2020, 11:24:21",Quench_100ms
"01/08/2020, 11:24:32",Quench_100ms
"01/08/2020, 11:33:35",Quench_100ms
"01/10/2020, 18:55:53",Single_Cav_Turn_Off
"01/10/2020, 23:56:36",Single_Cav_Turn_Off
"01/11/2020, 00:57:20",Single_Cav_Turn_Off
"01/11/2020, 01:57:27",Single_Cav_Turn_Off
"01/11/2020, 19:24:42",Heat_Riser_Choke
"01/12/2020, 18:57:57",Single_Cav_Turn_Off
"01/12/2020, 18:58:44",Single_Cav_Turn_Off
"01/12/2020, 19:10:36",Single_Cav_Turn_Off
"01/13/2020, 08:17:43",Single_Cav_Turn_Off
"01/13/2020, 15:48:02",Quench_100ms
"01/13/2020, 15:51:44",Quench_100ms
"01/13/2020, 15:56:01",Quench_100ms
"01/14/2020, 07:06:08",Controls_Fault
"01/14/2020, 07:34:24",Quench_3ms
"01/14/2020, 10:11:50",Single_Cav_Turn_Off
"01/14/2020, 11:13:02",Controls_Fault
"01/14/2020, 11:14:20",Quench_3ms
"01/14/2020, 11:15:03",Quench_100ms
"01/14/2020, 11:23:49",Quench_100ms
"01/14/2020, 11:41:33",Multi_Cav_Turn_Off
"01/15/2020, 07:41:01",Quench_3ms
"01/15/2020, 07:42:18",Quench_3ms
"01/15/2020, 07:43:06",Quench_100ms
"01/15/2020, 07:43:46",Quench_3ms
"01/17/2020, 03:01:25",Controls_Fault
"01/17/2020, 10:28:12",Quench_3ms
"01/18/2020, 00:47:14",Controls_Fault
"01/18/2020, 02:29:04",Single_Cav_Turn_Off
"01/18/2020, 13:18:29",Microphonics
"01/19/2020, 08:29:18",Single_Cav_Turn_Off
"01/19/2020, 12:54:22",Quench_3ms
"01/19/2020, 20:51:34",Single_Cav_Turn_Off
"01/19/2020, 22:36:18",Single_Cav_Turn_Off
"01/20/2020, 05:36:32",Single_Cav_Turn_Off
"01/20/2020, 06:48:07",Single_Cav_Turn_Off
"01/20/2020, 06:55:37",Single_Cav_Turn_Off
"01/20/2020, 07:02:07",Single_Cav_Turn_Off
"01/20/2020, 08:02:39",Single_Cav_Turn_Off
"01/20/2020, 08:10:09",Single_Cav_Turn_Off
"01/20/2020, 10:48:14",Single_Cav_Turn_Off
"01/22/2020, 18:25:41",Quench_100ms
"01/23/2020, 15:37:19",Quench_3ms
"01/24/2020, 09:04:54",Microphonics
"01/25/2020, 19:16:34",Quench_3ms
"01/26/2020, 20:49:48",Single_Cav_Turn_Off
"01/27/2020, 02:50:58",Single_Cav_Turn_Off
"01/29/2020, 11:51:31",Single_Cav_Turn_Off
"01/29/2020, 13:39:18",Microphonics
"01/29/2020, 17:51:39",Single_Cav_Turn_Off
"01/30/2020, 00:52:15",Single_Cav_Turn_Off
"02/02/2020, 05:53:16",Single_Cav_Turn_Off
"02/02/2020, 07:53:50",Single_Cav_Turn_Off
"02/02/2020, 10:25:42",Multi_Cav_Turn_Off
"02/02/2020, 18:47:45",Heat_Riser_Choke
"02/04/2020, 10:30:43",Microphonics
"02/04/2020, 14:22:05",Quench_3ms
"02/04/2020, 14:23:32",Quench_100ms
"02/05/2020, 06:57:54",Microphonics
"02/05/2020, 06:58:37",Microphonics
"02/05/2020, 07:55:27",Controls_Fault
"02/06/2020, 08:19:17",Microphonics
"02/06/2020, 10:58:40",Microphonics
"02/06/2020, 11:22:12",Microphonics
"02/06/2020, 11:27:24",Single_Cav_Turn_Off
"02/06/2020, 19:27:38",Microphonics
"02/06/2020, 19:28:36",Microphonics
"02/06/2020, 19:29:45",Microphonics
"02/06/2020, 19:34:44",Microphonics
"02/06/2020, 20:27:22",Microphonics
"02/06/2020, 22:54:56",Single_Cav_Turn_Off
"02/07/2020, 01:29:46",Controls_Fault
"02/07/2020, 01:33:07",Controls_Fault
"02/07/2020, 10:00:36",Microphonics
"02/09/2020, 12:23:43",Quench_100ms
"02/09/2020, 12:24:33",Quench_100ms
"02/10/2020, 03:05:09",Quench_3ms
"02/11/2020, 18:54:02",Microphonics
"02/12/2020, 20:36:54",Multi_Cav_Turn_Off
"02/12/2020, 20:37:37",Multi_Cav_Turn_Off
"02/12/2020, 21:24:20",Controls_Fault
"02/13/2020, 12:20:33",Microphonics
"02/13/2020, 13:39:12",Microphonics
"02/13/2020, 13:43:35",Microphonics
"02/13/2020, 13:53:07",Microphonics
"02/13/2020, 14:00:17",Microphonics
"02/13/2020, 14:02:42",Microphonics
"02/13/2020, 14:28:48",Microphonics
"02/13/2020, 14:32:22",Microphonics
"02/13/2020, 14:35:57",Microphonics
"02/13/2020, 14:43:01",Microphonics
"02/17/2020, 06:33:00",Quench_100ms
"02/17/2020, 06:34:12",Microphonics
"02/17/2020, 06:44:23",Quench_100ms
"02/17/2020, 07:38:30",Quench_3ms
"02/17/2020, 11:40:32",Multi_Cav_Turn_Off
"02/17/2020, 19:34:39",Multi_Cav_Turn_Off
"02/18/2020, 08:26:00",Quench_3ms
"02/18/2020, 08:27:40",Microphonics
"02/18/2020, 08:29:26",Microphonics
"02/18/2020, 08:40:56",Microphonics
"02/18/2020, 08:45:49",Microphonics
"02/18/2020, 08:52:50",Microphonics
"02/18/2020, 14:52:44",Microphonics
"02/19/2020, 05:27:39",Quench_100ms
"02/19/2020, 05:55:49",Quench_100ms
"02/19/2020, 08:22:04",Microphonics
"02/19/2020, 08:23:18",Quench_100ms
"02/19/2020, 16:18:13",Quench_100ms
"02/20/2020, 03:52:06",Quench_100ms
"02/20/2020, 05:11:43",Controls_Fault
"02/20/2020, 05:38:47",Quench_3ms
"02/20/2020, 07:43:01",Microphonics
"02/20/2020, 08:58:16",Quench_100ms
"02/20/2020, 09:10:26",Quench_100ms
"02/20/2020, 09:11:40",Quench_100ms
"02/20/2020, 10:05:16",Quench_100ms
"02/20/2020, 10:26:33",Quench_100ms
"02/20/2020, 12:14:21",Quench_100ms
"02/20/2020, 12:15:57",Quench_100ms
"02/20/2020, 13:13:55",Quench_100ms
"02/20/2020, 14:46:25",Quench_100ms
"02/20/2020, 14:50:09",Quench_100ms
"02/20/2020, 15:12:45",Quench_100ms
"02/20/2020, 15:39:20",Quench_100ms
"02/20/2020, 20:38:03",Quench_100ms
"02/21/2020, 00:23:38",Quench_100ms
"02/21/2020, 02:27:51",Quench_100ms
"02/21/2020, 02:57:56",Quench_100ms
"02/21/2020, 03:20:50",Quench_100ms
"02/21/2020, 04:26:16",Quench_100ms
"02/21/2020, 04:31:24",Quench_100ms
"02/21/2020, 04:34:20",Quench_100ms
"02/21/2020, 04:48:31",Quench_3ms
"02/21/2020, 06:59:34",Quench_3ms
"02/21/2020, 07:03:26",Quench_100ms
"02/21/2020, 07:13:18",Quench_100ms
"02/21/2020, 07:58:05",Quench_100ms
"02/21/2020, 08:39:57",Quench_100ms
"02/21/2020, 09:33:19",Quench_100ms
"02/21/2020, 10:03:03",Quench_100ms
"02/21/2020, 10:21:53",Quench_3ms
"02/21/2020, 11:01:30",Microphonics
"02/21/2020, 11:03:05",Microphonics
"02/21/2020, 13:23:53",Microphonics
"02/21/2020, 13:49:59",Controls_Fault
"02/21/2020, 18:16:24",Microphonics
"02/21/2020, 18:19:36",Microphonics
"02/21/2020, 18:20:47",Microphonics
"02/21/2020, 18:35:39",Microphonics
"02/21/2020, 22:09:09",Quench_3ms
"02/22/2020, 04:16:56",Quench_3ms
"02/22/2020, 09:02:13",Microphonics
"02/22/2020, 12:22:03",Multi_Cav_Turn_Off
"02/23/2020, 06:12:51",Quench_100ms
"02/23/2020, 07:39:51",Quench_100ms
"02/23/2020, 08:26:25",Quench_100ms
"02/23/2020, 12:17:33",Quench_100ms
"02/23/2020, 20:02:07",Quench_100ms
"02/24/2020, 00:00:15",Quench_100ms
"02/24/2020, 00:26:30",Quench_100ms
"02/24/2020, 04:08:49",Quench_100ms
"02/25/2020, 08:17:49",Quench_100ms
"02/25/2020, 08:38:14",Multi_Cav_Turn_Off
"02/25/2020, 13:50:49",Quench_100ms
"02/25/2020, 14:02:39",Quench_100ms
"02/25/2020, 14:06:34",Quench_100ms
"02/25/2020, 20:35:06",Quench_100ms
"02/26/2020, 04:11:28",Quench_100ms
"02/26/2020, 05:15:27",Quench_3ms
"02/26/2020, 05:43:00",Quench_100ms
"02/26/2020, 05:48:50",Quench_100ms
"02/26/2020, 08:00:13",Single_Cav_Turn_Off
"02/27/2020, 05:07:21",Quench_100ms
"02/28/2020, 03:37:32",Quench_100ms
"02/29/2020, 21:01:30",Quench_100ms
"02/29/2020, 23:42:35",Quench_100ms
"03/01/2020, 01:28:16",Quench_100ms
"03/02/2020, 04:10:07",E_Quench
"03/04/2020, 15:22:06",E_Quench
"03/05/2020, 21:56:39",Quench_100ms
"03/05/2020, 21:58:23",Quench_3ms
"03/06/2020, 10:15:37",Quench_3ms
"03/06/2020, 13:05:01",Quench_100ms
"03/06/2020, 13:17:38",Controls_Fault
"03/06/2020, 13:52:10",Quench_3ms
"03/06/2020, 14:35:12",Quench_3ms
"03/06/2020, 15:11:39",Quench_100ms
"03/06/2020, 17:19:53",E_Quench
"03/06/2020, 20:53:42",Quench_100ms
"03/07/2020, 00:48:50",Quench_100ms
"03/07/2020, 18:55:07",Single_Cav_Turn_Off
"03/08/2020, 06:56:52",Quench_100ms
"03/08/2020, 22:52:10",Quench_100ms
"03/08/2020, 23:44:45",Quench_100ms
"03/09/2020, 00:16:36",Quench_100ms
"03/09/2020, 01:56:16",Quench_100ms
"03/09/2020, 02:03:59",Quench_100ms
"03/09/2020, 02:20:06",Quench_100ms
"03/09/2020, 02:50:58",Quench_3ms
"03/09/2020, 03:05:41",Quench_100ms
"01/18/2019, 14:33:52",E_Quench
"01/18/2019, 15:33:40",Multi_Cav_Turn_Off
"01/18/2019, 21:56:02",E_Quench
"01/18/2019, 22:49:12",E_Quench
"01/19/2019, 00:07:54",E_Quench
"01/19/2019, 00:55:49",E_Quench
"01/19/2019, 02:22:28",E_Quench
"01/19/2019, 07:28:14",E_Quench
"01/19/2019, 09:13:52",E_Quench
"01/19/2019, 12:48:08",E_Quench
"01/19/2019, 21:27:36",E_Quench
"01/19/2019, 23:58:50",E_Quench
"01/20/2019, 00:40:42",E_Quench
"01/20/2019, 02:19:22",E_Quench
"01/20/2019, 05:01:09",E_Quench
"01/20/2019, 06:58:17",E_Quench
"01/20/2019, 08:14:50",E_Quench
"01/20/2019, 09:30:03",E_Quench
"01/20/2019, 10:54:01",E_Quench
"01/20/2019, 12:02:56",E_Quench
"01/20/2019, 15:53:33",E_Quench
"01/20/2019, 19:08:16",E_Quench
"01/21/2019, 06:24:42",E_Quench
"01/21/2019, 11:02:55",Multi_Cav_Turn_Off
"01/21/2019, 11:05:23",Multi_Cav_Turn_Off
"01/21/2019, 11:09:23",Multi_Cav_Turn_Off
"01/21/2019, 11:52:04",E_Quench
"01/21/2019, 17:17:32",E_Quench
"01/21/2019, 23:38:00",E_Quench
"01/22/2019, 07:27:46",Quench_100ms
"01/22/2019, 07:33:15",Quench_100ms
"01/22/2019, 08:06:11",Multi_Cav_Turn_Off
"01/22/2019, 18:05:04",Quench_100ms
"01/22/2019, 18:19:29",Quench_100ms
"01/22/2019, 22:10:20",E_Quench
"01/23/2019, 03:25:06",E_Quench
"01/23/2019, 08:33:40",Multi_Cav_Turn_Off
"01/23/2019, 18:42:33",Quench_100ms
"01/24/2019, 05:02:00",Quench_100ms
"01/24/2019, 05:13:11",Quench_100ms
"01/24/2019, 05:16:34",Quench_100ms
"01/24/2019, 05:21:44",Quench_100ms
"01/24/2019, 05:30:35",Quench_100ms
"01/24/2019, 05:36:44",Quench_100ms
"01/24/2019, 05:40:24",Quench_100ms
"01/24/2019, 05:42:56",Quench_100ms
"01/24/2019, 05:48:47",Quench_100ms
"01/24/2019, 05:51:24",Quench_100ms
"01/24/2019, 05:53:57",Quench_100ms
"01/24/2019, 05:56:19",Quench_100ms
"01/24/2019, 05:59:58",Quench_100ms
"01/24/2019, 06:05:36",Quench_100ms
"01/24/2019, 07:17:05",Quench_100ms
"01/24/2019, 07:23:20",Quench_100ms
"01/24/2019, 07:25:56",Quench_100ms
"01/24/2019, 07:30:55",Quench_100ms
"01/24/2019, 07:33:06",Quench_100ms
"01/24/2019, 07:35:10",Quench_100ms
"11/26/2019, 07:55:36",Microphonics
"11/26/2019, 08:19:15",Multi_Cav_Turn_Off
"11/26/2019, 11:59:23",Controls_Fault
"11/26/2019, 12:17:49",Quench_100ms
"11/26/2019, 12:23:48",Quench_100ms
"11/26/2019, 14:03:52",Controls_Fault
"11/26/2019, 14:42:15",Quench_100ms
"11/26/2019, 14:52:30",Quench_100ms
"11/26/2019, 23:08:35",Microphonics
"11/27/2019, 13:34:18",Quench_100ms
"11/27/2019, 15:44:45",Multi_Cav_Turn_Off
"11/27/2019, 17:54:56",Quench_100ms
"11/27/2019, 18:00:43",Quench_100ms
"11/27/2019, 18:03:09",Quench_100ms
"11/27/2019, 18:08:33",Quench_100ms
"11/27/2019, 18:12:42",Quench_100ms
"11/27/2019, 18:15:05",Quench_100ms
"11/27/2019, 18:18:28",Quench_100ms
"11/27/2019, 22:59:12",Quench_100ms
"11/28/2019, 01:00:16",Quench_100ms
"11/28/2019, 05:01:02",Quench_100ms
"11/28/2019, 05:15:51",Quench_100ms
"11/28/2019, 05:30:26",Quench_100ms
"11/28/2019, 05:46:09",Quench_100ms
"11/28/2019, 06:03:51",Quench_100ms
"11/28/2019, 06:13:32",Quench_100ms
